block,trial,event,stimulus_h,stimulus_s_low,stimulus_s_high,P(stimulus_h|Blue),P(stimulus_s_low|Blue),P(stimulus_s_high|Blue),P(Blue|stimulus_h),P(Blue|stimulus_s_low),P(Blue|stimulus_s_high),P(stimulus_h|Orange),P(Orange|stimulus_h),P(stimulus_s_low|Orange),P(Orange|stimulus_s_low),P(stimulus_s_high|Orange),P(Orange|stimulus_s_high),P(Human),P(Low_System_Binary),P(Low_System_Likelihood),P(Low_System_Integrated),P(High_System_Binary),P(High_System_Likelihood),P(High_System_Integrated)
3,33,Orange,-2.34715873063741,0.35851191542347705,-0.39148808457652295,0.0032957067756645003,0.39888805647440634,0.1263364631581276,0.028727893963450962,0.5668188925303156,0.29300204387657036,0.11142578237552285,0.971272106036549,0.30484299718498153,0.4331811074696844,0.30484299718498153,0.7069979561234296,0.028727893963450962,Blue,0.5668188925303156,0.037260317866347197,Orange,0.29300204387657036,0.012109443856894393
3,34,Orange,-2.44737227111327,0.7136327185296112,-0.03636728147038881,0.002404211583096699,0.3767118933790177,0.20324858053024586,0.024817915709716483,0.630700826178084,0.4795548105610462,0.09446982132190765,0.9751820842902835,0.22057905304611,0.369299173821916,0.22057905304611,0.5204451894389538,0.024817915709716483,Blue,0.630700826178084,0.04165310629098342,Orange,0.4795548105610462,0.02291269711767077
3,35,Blue,1.560895443594028,0.9496320222128515,1.6996320222128514,0.2871604261022239,0.33822649185011966,0.33822649185011966,0.91224367203999,0.6708923998209566,0.9786301356200868,0.027624356630295437,0.08775632796000998,0.16591767782654288,0.3291076001790434,0.007385685354918192,0.021369864379913173,0.91224367203999,Blue,0.6708923998209566,0.9549362823451591,Blue,0.9786301356200868,0.9979037676149213
3,36,Blue,1.7617997057084633,-0.3474787754654135,0.4025212245345865,0.23911567329806643,0.3073013785945362,0.3073013785945362,0.9335596035400577,0.4352139883478131,0.7121138590957257,0.01701759595580859,0.06644039645994226,0.39879122601390754,0.5647860116521869,0.12423267269434247,0.28788614090427433,0.9335596035400577,Orange,0.4352139883478131,0.9154513780927875,Blue,0.7121138590957257,0.9720332121211996
3,37,Orange,0.22323751859509178,1.1411796894174309,0.39117968941743086,0.3472612539419918,0.29746634351372103,0.3047740314919647,0.5829405127738021,0.7018001478005599,0.7068541950705322,0.2484449053187891,0.4170594872261979,0.12639555569787062,0.2981998521994401,0.12639555569787062,0.29314580492946785,0.5829405127738021,Blue,0.7018001478005599,0.7668735733307283,Blue,0.7068541950705322,0.7711843123361051
3,38,Blue,1.4133402084771387,-0.16763814062675864,0.5823618593732414,0.320155440586136,0.344325926628935,0.344325926628935,0.8928329162618264,0.4686091890724528,0.7875657254116892,0.038428382607328435,0.10716708373817363,0.3904567764385841,0.5313908109275471,0.09287685596923267,0.21243427458831077,0.8928329162618264,Orange,0.4686091890724528,0.8801953853675923,Blue,0.7875657254116892,0.9686389266558082
3,39,Orange,-1.6432316399627545,-1.8065041092709442,-2.556504109270944,0.02276075781273165,0.03694153975125647,0.0004547899988732236,0.07835954059410928,0.20507400929134592,0.0031659401925445098,0.2677049294560207,0.9216404594058907,0.14319605973739505,0.7949259907086541,0.14319605973739505,0.9968340598074555,0.07835954059410928,Orange,0.20507400929134592,0.02146305323686692,Orange,0.0031659401925445098,0.00026995596679367246
3,40,Blue,2.614796533220585,0.5313316366411741,1.281331636641174,0.07011127975775246,0.39409695411890394,0.394096954118904,0.9805867405859229,0.598326909877504,0.9469994480372574,0.0013880347402789798,0.019413259414077122,0.26456797906885415,0.40167309012249597,0.022056355089148667,0.05300055196274256,0.9805867405859229,Blue,0.598326909877504,0.9868836619202868,Blue,0.9469994480372574,0.9988932177832273
3,41,Orange,0.9850677371989507,-1.3105040807476347,-2.0605040807476347,0.3880710049161312,0.09638540046310415,0.002497021499886589,0.8142100440849831,0.272321086953879,0.009602012274796158,0.08855171392081095,0.1857899559150169,0.2575548747511624,0.727678913046121,0.2575548747511624,0.9903979877252038,0.8142100440849831,Orange,0.272321086953879,0.6212185458893505,Orange,0.009602012274796158,0.04075638431387779
3,42,Blue,-1.6480879897014216,-0.4983554700117312,0.2516445299882688,0.02249748989134447,0.27244638903937446,0.27244638903937446,0.07783507036207205,0.40763119211099774,0.6378859278988869,0.26654303884063935,0.922164929637928,0.39591853080019335,0.5923688078890023,0.15466193413178778,0.3621140721011131,0.07783507036207205,Orange,0.40763119211099774,0.05489371209055648,Blue,0.6378859278988869,0.1294385843806536
3,43,Blue,1.8450851679261029,0.6939126120950301,1.44391261209503,0.2190304986301359,0.37916221396568106,0.37916221396568106,0.9409012129084057,0.6272493517615404,0.962630089888085,0.013757487637937896,0.05909878709159433,0.2253218128425699,0.3727506482384596,0.014719317422728327,0.03736991011191504,0.9409012129084057,Blue,0.6272493517615404,0.9640169960577687,Blue,0.962630089888085,0.9975675748553762
3,44,Orange,-1.8743020558419647,0.8259599760434095,0.07595997604340954,0.01274751187662321,0.3603710862847355,0.2301138668891912,0.05670840155320502,0.6500979946664478,0.5426237828644302,0.21204302228546607,0.943291598446795,0.1939623976535354,0.3499020053335522,0.1939623976535354,0.45737621713556975,0.05670840155320502,Blue,0.6500979946664478,0.10047272282833213,Blue,0.5426237828644302,0.06657427589081126
3,45,Blue,0.5846172902343143,0.2181523114131063,0.9681523114131063,0.39352359401318787,0.39406510906125997,0.39406510906125997,0.7061847946079685,0.5408125542792727,0.898287749773263,0.16372940409426728,0.29381520539203154,0.3345886656027189,0.45918744572072734,0.04461960990627136,0.10171225022673702,0.7061847946079685,Blue,0.5408125542792727,0.7389542185921153,Blue,0.898287749773263,0.9550094443296576
3,46,Blue,-0.35459916565101635,0.8364318348687942,1.5864318348687942,0.21675053574995,0.35865362026358905,0.35865362026358905,0.37007414407974,0.6518824118718223,0.9726011124207072,0.3689443559830069,0.6299258559202601,0.19152784457106894,0.3481175881281777,0.010103535864822063,0.027398887579292763,0.37007414407974,Blue,0.6518824118718223,0.5238381955355164,Blue,0.9726011124207072,0.9542429698489809
3,47,Orange,0.08203056941756981,-0.6338267001512187,-1.3838267001512188,0.31917041156512005,0.239834976832653,0.01714507636685907,0.530722710766703,0.3833460207830565,0.04254933065551663,0.2822178559616905,0.46927728923329703,0.38580077736859014,0.6166539792169434,0.38580077736859014,0.9574506693444834,0.530722710766703,Orange,0.3833460207830565,0.4128189293651832,Orange,0.04254933065551663,0.04785397513080791
3,48,Orange,-1.6842958152598335,-0.7191078711867718,-1.4691078711867718,0.020612932862839606,0.21926493091347699,0.013792416637505179,0.07402504383912828,0.3683432449112147,0.035383236951753695,0.25784597501211914,0.9259749561608717,0.3760084559144219,0.6316567550887853,0.3760084559144219,0.9646167630482463,0.07402504383912828,Orange,0.3683432449112147,0.04454130273952093,Orange,0.035383236951753695,0.0029238193082801217
3,49,Blue,1.61013538488361,-1.3732639723305868,-0.6232639723305868,0.2755861559878226,0.08653970165439773,0.08653970165439773,0.9179792917486093,0.26309418959872716,0.1974444273548957,0.024623400442228636,0.08202070825139074,0.24239079196991453,0.7369058104012729,0.3517593317179004,0.8025555726451044,0.9179792917486093,Orange,0.26309418959872716,0.7998336660687722,Orange,0.1974444273548957,0.733579314540726
3,50,Blue,-1.3365228424426423,0.8539010766546318,1.6039010766546318,0.045242095045595475,0.355719900624489,0.355719900624489,0.11870151945496878,0.6548497086277549,0.973629308526435,0.3358995723343133,0.8812984805450312,0.18748855764894312,0.34515029137224507,0.009634652190753039,0.026370691473564967,0.11870151945496878,Blue,0.6548497086277549,0.2035328520218493,Blue,0.973629308526435,0.83257574446206
4,1,Blue,-0.9072510218671141,-1.6347145978161106,-0.8847145978161106,0.10104604166488124,0.05294959183080414,0.05294959183080414,0.20409787966896092,0.22687598046165958,0.1201925702482111,0.39404014849434094,0.795902120331039,0.18043603023046226,0.7731240195383404,0.3875900498580066,0.8798074297517889,0.20409787966896092,Orange,0.22687598046165958,0.06998547517078298,Orange,0.1201925702482111,0.033846589918546124
4,2,Orange,-1.7606823077056308,1.2969908211865016,0.5469908211865016,0.017065415338242056,0.2608076620380989,0.33756883341649957,0.06654443374864151,0.7256659211979982,0.7739462016759113,0.23938601683868957,0.9334555662513585,0.09859692679464226,0.2743340788020018,0.09859692679464226,0.22605379832408867,0.06654443374864151,Blue,0.7256659211979982,0.15865358810352131,Blue,0.7739462016759113,0.19618767102906842
4,3,Orange,-0.42653608385383757,-0.3363956082665208,-1.086395608266521,0.19967642222398752,0.3097529022279193,0.034594042240182074,0.34529081837064146,0.4372582824024266,0.07984975804836004,0.3786083499174228,0.6547091816293585,0.3986451194768842,0.5627417175975734,0.3986451194768842,0.92015024195164,0.34529081837064146,Orange,0.4372582824024266,0.2906764797921172,Orange,0.07984975804836004,0.04376395557827142
4,4,Blue,2.067200272660007,0.02707223599302161,0.7770722359930216,0.1675544656768957,0.375511794673965,0.375511794673965,0.9569257490735956,0.505075869868548,0.8517524638416745,0.007542155810305341,0.04307425092640438,0.36796421967551546,0.494924130131452,0.06535783660398561,0.14824753615832553,0.9569257490735956,Blue,0.505075869868548,0.9577549427668988,Blue,0.8517524638416745,0.992226361514773
4,5,Blue,1.535043555655395,1.0324327280279852,1.7824327280279852,0.2931457875319584,0.3214068769192426,0.3214068769192426,0.9090892760602746,0.6844556365739632,0.9821978519224063,0.029315158000658606,0.09091072393972544,0.14817341396424244,0.31554436342603676,0.005825438128249281,0.017802148077593727,0.9090892760602746,Blue,0.6844556365739632,0.9559293457393347,Blue,0.9821978519224063,0.9981907625984449
4,6,Blue,-0.7174483452495466,1.6376573808176624,2.3876573808176627,0.13592651689852453,0.17976760171386208,0.17976760171386202,0.2542310152367407,0.7735109164774272,0.9953776965972986,0.39873097472164365,0.7457689847632594,0.05263713606608378,0.2264890835225728,0.0008347990917799635,0.004622303402701422,0.2542310152367407,Blue,0.7735109164774272,0.5379445339251486,Blue,0.9953776965972986,0.9865608986817659
4,7,Blue,0.018786735586470704,0.9830058149452688,1.733005814945269,0.30535661611491266,0.33161717301807525,0.3316171730180752,0.5070445596666607,0.6763951690943544,0.9801453586260295,0.29687174881549705,0.49295544033333927,0.15865417747380864,0.3236048309056456,0.006717513872588712,0.019854641373970527,0.5070445596666607,Blue,0.6763951690943544,0.6825324502724429,Blue,0.9801453586260295,0.9806863993051594
4,8,Blue,-1.0199121543963188,0.10338258639736919,0.8533825863973692,0.08330613772552375,0.3844942122210732,0.3844942122210732,0.17801296589447874,0.519374529319857,0.8721507909728498,0.3846717834721118,0.8219870341055213,0.3558081909880036,0.48062547068014305,0.05636328191957318,0.12784920902715025,0.17801296589447874,Blue,0.519374529319857,0.18964303721432554,Blue,0.8721507909728498,0.5963410960066363
4,9,Orange,-1.6919456532340935,-0.15352064728572953,-0.9035206472857296,0.020232039447084234,0.34693925551631716,0.050976703668261056,0.07324233718572382,0.47124663768832065,0.11578948081534603,0.25600217459473373,0.9267576628142762,0.3892766190800772,0.5287533623116794,0.3892766190800772,0.884210519184654,0.07324233718572382,Orange,0.47124663768832065,0.0658007219374867,Orange,0.11578948081534603,0.010243253219470259
4,10,Blue,-1.3101281277248984,1.378734473179494,2.128734473179494,0.047786959786071594,0.24106709553504999,0.24106709553504999,0.12290623102253256,0.7377004844947832,0.9917532288298528,0.34102131615325604,0.8770937689774674,0.08571470900740685,0.2622995155052168,0.002004556290555448,0.00824677117014716,0.12290623102253256,Blue,0.7377004844947832,0.2826932194131613,Blue,0.9917532288298528,0.9439833929777928
4,11,Blue,1.8776399249602618,-0.35612735188748124,0.39387264811251876,0.21124758740315186,0.3053757982087116,0.3053757982087116,0.9435588315115507,0.43362028061121566,0.7081081456465621,0.012636266309223513,0.05644116848844927,0.39887123972564137,0.5663797193887843,0.12588007716309038,0.2918918543534379,0.9435588315115507,Orange,0.43362028061121566,0.9275308010793099,Blue,0.7081081456465621,0.9759358422505208
4,12,Blue,0.3362873771086393,1.2387507987902062,1.9887507987902062,0.366221257196625,0.27472868882303175,0.27472868882303175,0.62350008164123,0.7168851699590664,0.9887345937067924,0.2211423502509092,0.37649991835876995,0.10849682669254042,0.28311483004093363,0.003130193198145006,0.011265406293207603,0.62350008164123,Blue,0.7168851699590664,0.807445163350686,Blue,0.9887345937067924,0.9931669005906555
4,13,Orange,0.18994209585054744,-1.0655802857258672,-1.8155802857258672,0.34103472937678725,0.14134178523494176,0.005287314903755146,0.5707503327375711,0.3101998364081061,0.016543898431993182,0.25648525408258943,0.42924966726242886,0.31430573177080295,0.6898001635918939,0.31430573177080295,0.9834561015680068,0.5707503327375711,Orange,0.3101998364081061,0.37419258767951147,Orange,0.016543898431993182,0.02187822130948467
4,14,Blue,1.1558516245377475,0.22755726580851385,0.9775572658085139,0.36740286662267013,0.3946293878465011,0.3946293878465011,0.8498949583568113,0.5425637227163936,0.9002049474249708,0.06488922195849711,0.15010504164318872,0.3327126207027507,0.45743627728360636,0.043747882768746395,0.09979505257502919,0.8498949583568113,Blue,0.5425637227163936,0.8703938288257711,Blue,0.9002049474249708,0.9807966665416423
4,15,Orange,0.9583167909627504,-0.7309701134846289,-1.480970113484629,0.39037928925939536,0.2164223450691338,0.013373519961699377,0.808063365075022,0.36627572046896467,0.034483482926923895,0.09272550936385607,0.19193663492497803,0.37445041273210766,0.6337242795310354,0.37445041273210766,0.9655165170730761,0.808063365075022,Orange,0.36627572046896467,0.7087348794932339,Orange,0.034483482926923895,0.13070864659897172
4,16,Blue,0.18266315981434988,-0.18237516158278255,0.5676248384172174,0.33963829077632,0.3415462871069421,0.3415462871069421,0.5680733436634576,0.46585787144412055,0.7819652564748001,0.25823924487078675,0.43192665633654237,0.3916092696472608,0.5341421285558794,0.095233076527034,0.21803474352519991,0.5680733436634576,Orange,0.46585787144412055,0.5342496227327777,Blue,0.7819652564748001,0.8250798558753447
4,17,Orange,0.8497705600713372,-1.2772308855318761,-2.027230885531876,0.39696164480935064,0.1018889297773662,0.0027746842804831765,0.7815387091278567,0.2772942046373838,0.010340737711402558,0.1109615587032847,0.21846129087214328,0.26555087990277415,0.7227057953626161,0.26555087990277415,0.9896592622885975,0.7815387091278567,Orange,0.2772942046373838,0.5785277745212181,Orange,0.010340737711402558,0.03603328566138264
4,18,Blue,-0.3223987935816077,1.05595787854584,1.80595787854584,0.22448236674679567,0.31638661457208506,0.31638661457208506,0.3814028257181182,0.6882538297990218,0.9831001329857866,0.3640879101622247,0.6185971742818819,0.1433080516595197,0.31174617020097817,0.005438806823376485,0.01689986701421342,0.3814028257181182,Blue,0.6882538297990218,0.5764874001977845,Blue,0.9831001329857866,0.9728751911349021
4,19,Orange,-3.8666028737910247,-1.3450436132747727,-2.0950436132747727,9.39390408781562e-06,0.09088016131404757,0.0022355254700678574,0.0030187042967790637,0.26721814394581117,0.008890443623527264,0.0031025054952136823,0.9969812957032209,0.24921710892399826,0.7327818560541888,0.24921710892399826,0.9911095563764727,0.0030187042967790637,Orange,0.26721814394581117,0.0011029238796557048,Orange,0.008890443623527264,2.7159610385527247e-05
4,20,Orange,-0.841905897028381,-1.8632187694843236,-2.6132187694843236,0.11236298331497102,0.03258998771005372,0.0003684968784009931,0.22048215047407987,0.1982267790263933,0.0027877127089706087,0.3972609616319036,0.7795178495259201,0.13181760580542412,0.8017732209736067,0.13181760580542412,0.9972122872910294,0.22048215047407987,Orange,0.1982267790263933,0.06535865944738037,Orange,0.0027877127089706087,0.000790068065608824
4,21,Orange,0.14216961322002175,-0.45891586493193326,-1.2089158649319334,0.33165254053474413,0.28177500866647914,0.026186267011660862,0.5531124723847317,0.4147927891775395,0.06179994696698345,0.2679588533375217,0.4468875276152683,0.3975401000295737,0.5852072108224605,0.3975401000295737,0.9382000530330166,0.5531124723847317,Orange,0.4147927891775395,0.4673135631004381,Orange,0.06179994696698345,0.07538241006107427
4,22,Blue,-1.0434784408497801,1.110799530800743,1.860799530800743,0.07988070121634741,0.3043311053437265,0.3043311053437265,0.17289922101189203,0.6970099349343349,0.9850325809793089,0.38212659267917115,0.827100778988108,0.1322926644055489,0.30299006506566506,0.004624264478826753,0.014967419020691097,0.17289922101189203,Blue,0.6970099349343349,0.3247301161968798,Blue,0.9850325809793089,0.9322376653217495
4,23,Blue,1.2436279687123066,-2.098330223629561,-1.348330223629561,0.35318163100488753,0.01873016916566133,0.01873016916566133,0.8659299919656646,0.17168278818642058,0.045924546527020854,0.054682323681753874,0.13407000803433544,0.09036736683965625,0.8283172118135794,0.38911640923530266,0.9540754534729792,0.8659299919656646,Orange,0.17168278818642058,0.5724108713464758,Orange,0.045924546527020854,0.23716221473385554
4,24,Blue,0.5337802921800084,0.9760339210849649,1.726033921084965,0.38972496202279655,0.3330177722345649,0.3330177722345649,0.6901178761054472,0.6752495841632757,0.9798377770619043,0.17499734921791124,0.30988212389455283,0.16015953589694376,0.32475041583672426,0.006852541025999923,0.020162222938095664,0.6901178761054472,Blue,0.6752495841632757,0.8224004111449412,Blue,0.9798377770619043,0.9908448986235855
4,25,Blue,0.7141454464666689,1.2802759798371466,2.0302759798371466,0.39868593287046333,0.2648210847130981,0.2648210847130981,0.7448285089862586,0.7231632450313611,0.9897291441106617,0.1365861842147041,0.25517149101374137,0.10137712368950641,0.2768367549686389,0.0027481652063409065,0.010270855889338293,0.7448285089862586,Blue,0.7231632450313611,0.8840572363048838,Blue,0.9897291441106617,0.996457377605485
4,26,Orange,-1.772938152290964,-0.1730841424893115,-0.9230841424893115,0.01654705740371237,0.3433047827823887,0.04898393652871562,0.06541156193011746,0.46759222032683356,0.11135848464381978,0.236421330989007,0.9345884380698826,0.39089216887439565,0.5324077796731664,0.39089216887439565,0.8886415153561802,0.06541156193011746,Orange,0.46759222032683356,0.05790947598075284,Orange,0.11135848464381978,0.008694375633658555
4,27,Blue,-0.47239858158179193,-0.07877067439316165,0.6712293256068383,0.18898877082133958,0.3599131791397067,0.3599131791397067,0.3299087331317666,0.4852347927752641,0.8191006221119725,0.3838629055417014,0.6700912668682334,0.38181677200664493,0.514765207224736,0.07948726742777971,0.18089937788802746,0.3299087331317666,Orange,0.4852347927752641,0.31698207479024654,Blue,0.8191006221119725,0.6903311929592744
4,28,Orange,1.319656615491839,1.4971247691848448,0.7471247691848448,0.33919067622327664,0.21256222031065475,0.37145283608649426,0.8786262439173981,0.7545157897370113,0.8430409686089234,0.046855926153381744,0.12137375608260192,0.06915782213503606,0.24548421026298872,0.06915782213503606,0.1569590313910766,0.8786262439173981,Blue,0.7545157897370113,0.9569886912879347,Blue,0.8430409686089234,0.9749256464187752
4,29,Orange,-1.8161455617432072,0.46393038706154976,-0.28606961293845024,0.014824262902520601,0.39736785513260237,0.1474159259184327,0.06155932239124505,0.5861198351071361,0.34442042178712545,0.2259883764618936,0.9384406776087549,0.28059564538597,0.41388016489286394,0.28059564538597,0.6555795782128746,0.06155932239124505,Blue,0.5861198351071361,0.08500017549685077,Orange,0.34442042178712545,0.033314677142152055
4,30,Orange,1.0005980618642691,0.9339688287494732,0.18396882874947318,0.3866102391199019,0.34124260298188824,0.25622268077127325,0.8177082362850172,0.6682934368318912,0.6020298112729173,0.08618705209528227,0.1822917637149828,0.16937531449996118,0.33170656316810876,0.16937531449996118,0.3979701887270827,0.8177082362850172,Blue,0.6682934368318912,0.9003728030727662,Blue,0.6020298112729173,0.8715604609026649
4,31,Blue,-0.1700769594794561,-0.40871512079357264,0.34128487920642736,0.2612678013496272,0.29345140371934264,0.29345140371934264,0.4365648182550947,0.42396040319771583,0.6830644934913074,0.3371949936916409,0.5634351817449053,0.3987156041096651,0.5760395968022842,0.13615869388570448,0.3169355065086926,0.4365648182550947,Orange,0.42396040319771583,0.3631653559507929,Blue,0.6830644934913074,0.6254568998725941
4,32,Orange,-0.4691951470875321,0.6764274856493564,-0.0735725143506436,0.18972930436771412,0.3812241343243802,0.1945187792281084,0.3309718699057039,0.6241781541608306,0.45870970705958797,0.3835197286143616,0.6690281300942962,0.22953760378372906,0.37582184583916944,0.22953760378372906,0.541290292940412,0.3309718699057039,Blue,0.6241781541608306,0.4510393674612976,Orange,0.45870970705958797,0.2953935514603604
4,33,Blue,0.7353918078237662,-1.4462124347269776,-0.6962124347269776,0.3988997156748617,0.07597538297365782,0.07597538297365782,0.7508382025982946,0.25262529556246666,0.1727190635917257,0.13237281986536412,0.2491617974017054,0.22476798797223146,0.7473747044375334,0.363903003312924,0.8272809364082743,0.7508382025982946,Orange,0.25262529556246666,0.5046069660441302,Orange,0.1727190635917257,0.38618186723931003
4,34,Orange,0.513022256824861,0.084693218127114,-0.6653067818728859,0.38789610005413455,0.38248052310254177,0.08033597749588839,0.6834199469501875,0.5158746412014247,0.182882316796197,0.17968478748821748,0.3165800530498125,0.3589409241928317,0.4841253587985753,0.3589409241928317,0.817117683203803,0.6834199469501875,Blue,0.5158746412014247,0.6970001464781448,Orange,0.182882316796197,0.3257640288149901
4,35,Blue,0.050062287777034586,-0.25545860830476796,0.49454139169523204,0.3122675477801795,0.3270384399605828,0.3270384399605828,0.5187645409377633,0.4522474975273621,0.7526355077818159,0.2896771171649186,0.48123545906223675,0.3961019682199979,0.547752502472638,0.10748589031508776,0.24736449221818413,0.5187645409377633,Orange,0.4522474975273621,0.4709077656379743,Blue,0.7526355077818159,0.7663494355526687
4,36,Blue,1.3939967998670602,0.42968128339549516,1.1796812833954953,0.32422924330175334,0.3983462987777275,0.3983462987777275,0.8900248742054913,0.5798751670063585,0.9342744738053474,0.04006309582100072,0.10997512579450874,0.28860551679012125,0.42012483299364145,0.028023370892516976,0.06572552619465255,0.8900248742054913,Blue,0.5798751670063585,0.9178325827312852,Blue,0.9342744738053474,0.9913822665376966
4,37,Orange,-1.1612836690135777,-0.23191171148980289,-0.9819117114898028,0.06421996309901204,0.3318376465873052,0.04334876725383086,0.1490685249167389,0.4566258487087254,0.0989183287696034,0.3665883724291058,0.8509314750832611,0.3948790899393196,0.5433741512912746,0.3948790899393196,0.9010816712303966,0.1490685249167389,Orange,0.4566258487087254,0.12832402152023403,Orange,0.0989183287696034,0.018868236719823305
4,38,Blue,0.2004216254529484,0.25655667698969425,1.0065566769896943,0.34302336037369097,0.39615372699013646,0.39615372699013646,0.574597114297602,0.5479565043710752,0.9059154832331018,0.2539572923972666,0.42540288570239804,0.32681191687027805,0.45204349562892476,0.04114283579330574,0.09408451676689822,0.574597114297602,Blue,0.5479565043710752,0.6208246580047666,Blue,0.9059154832331018,0.9286003152765606
4,39,Blue,-0.2505943677063809,0.09554437319916609,0.8455443731991661,0.24182690495153297,0.38366471075754277,0.38366471075754277,0.40711818579194026,0.5179069081017889,0.8701713723149626,0.35216990823705746,0.5928818142080597,0.35713388597045786,0.48209309189821115,0.0572423599230973,0.12982862768503745,0.40711818579194026,Blue,0.5179069081017889,0.4245229523076104,Blue,0.8701713723149626,0.8215058583786781
4,40,Orange,-0.979492144666732,-0.19552754361394784,-0.9455275436139479,0.08941113317148425,0.33902230672570716,0.04677152564393331,0.1870584288449043,0.4634041447450603,0.10645855413585237,0.388573920608785,0.8129415711550957,0.3925687042097232,0.5365958552549397,0.3925687042097232,0.8935414458641476,0.1870584288449043,Orange,0.4634041447450603,0.16577331672153903,Orange,0.10645855413585237,0.026683207171480164
4,41,Blue,1.8036044636513262,1.1861466863942618,1.9361466863942618,0.22901226541050212,0.28710191933487217,0.28710191933487217,0.9373449278363927,0.7088096867543859,0.9873370372577867,0.0153078974340497,0.06265507216360733,0.11794604304484858,0.29119031324561406,0.0036821883212776107,0.012662962742213346,0.9373449278363927,Blue,0.7088096867543859,0.9732736862656282,Blue,0.9873370372577867,0.9991434463988242
4,42,Blue,0.012302811265906155,-1.0602907928516796,-0.3102907928516796,0.30390591842553133,0.14242092248596597,0.14242092248596597,0.504613423297227,0.3110493429287658,0.33222157380382145,0.2983490046396541,0.495386576702773,0.31545152033922963,0.6889506570712343,0.28627165414382943,0.6677784261961786,0.504613423297227,Orange,0.3110493429287658,0.3150177632346191,Orange,0.33222157380382145,0.33632824781696574
4,43,Orange,-0.3543439042319463,0.7852599542220002,0.035259954222000234,0.21681165262043298,0.3667425600878688,0.22031317615877338,0.3701634080535778,0.6431230352297804,0.5198233279621295,0.36890710807633337,0.6298365919464222,0.20351000434847724,0.3568769647702196,0.20351000434847724,0.4801766720378705,0.3701634080535778,Blue,0.6431230352297804,0.5143533326494987,Blue,0.5198233279621295,0.38884234872391155
4,44,Orange,-1.8650400026128757,-0.10328878703170136,-0.8532887870317014,0.013060594430238484,0.35582415560004127,0.056373742034489326,0.05745617119331277,0.4806430316778652,0.1278727435909903,0.21425344615028988,0.9425438288066872,0.38448441468735745,0.5193569683221348,0.38448441468735745,0.8721272564090097,0.05745617119331277,Orange,0.4806430316778652,0.0534019854417218,Orange,0.1278727435909903,0.008858676343346377
4,45,Orange,0.5049756688770799,1.125327276958837,0.37532727695883694,0.38714460685363206,0.3010635085950223,0.30121134160307095,0.6808027797605415,0.6993060377218162,0.6994092558969633,0.18151436217966468,0.3191972202394585,0.12945402214991494,0.3006939622781838,0.12945402214991494,0.30059074410303666,0.6808027797605415,Blue,0.6993060377218162,0.8322221962977591,Blue,0.6994092558969633,0.8322907308620854
4,46,Orange,-0.9588974037298036,1.5402000134397604,0.7902000134397604,0.09263356764593028,0.20234440283269833,0.3771983703176323,0.19180159424933593,0.7604503297364376,0.8554435515573351,0.39033200940505924,0.808198405750664,0.06374056671794723,0.23954967026356244,0.06374056671794723,0.1445564484426649,0.19180159424933593,Blue,0.7604503297364376,0.42967038546064595,Blue,0.8554435515573351,0.584094308289106
4,47,Orange,-1.4145783371160279,-0.7931012524368197,-1.5431012524368197,0.03832556078560494,0.20166067895813,0.01135246157366929,0.10698951284537839,0.35552832745329277,0.03012014990839423,0.3198923595164827,0.8930104871546216,0.36555341732122476,0.6444716725467072,0.36555341732122476,0.9698798500916058,0.10698951284537839,Orange,0.35552832745329277,0.06199547090470562,Orange,0.03012014990839423,0.0037069008122430245
4,48,Orange,-0.9935306288517025,0.14778728783017825,-0.6022127121698218,0.08725782299574102,0.3887762314017736,0.08976407766165784,0.18387731210864194,0.527681781640976,0.20505762307152614,0.38728589311092937,0.8161226878913581,0.34798642542667274,0.472318218359024,0.34798642542667274,0.7949423769284738,0.18387731210864194,Blue,0.527681781640976,0.20109646670337392,Orange,0.20505762307152614,0.05492609659759185
4,49,Orange,-0.7970341996400444,0.19410872285915604,-0.555891277140844,0.12056142069118035,0.39246835850721734,0.0971366745735225,0.23226756081206765,0.5363312412075457,0.222569407434776,0.398501251124317,0.7677324391879323,0.33929650684647306,0.4636687587924543,0.33929650684647306,0.7774305925652241,0.23226756081206765,Blue,0.5363312412075457,0.25923090828561823,Orange,0.222569407434776,0.07970905490413246
4,50,Orange,-1.8179162538268678,-2.073132318690817,-2.823132318690817,0.014757033291269442,0.019928299777332292,0.0001644649737191605,0.0614060622376031,0.17438699054034967,0.0017401405843048283,0.22556180093341902,0.9385939377623969,0.09434799867579849,0.8256130094596503,0.09434799867579849,0.9982598594156952,0.0614060622376031,Orange,0.17438699054034967,0.013630466149936595,Orange,0.0017401405843048283,0.00011403146535568523
