block,trial,event,stimulus_h,stimulus_s,P(stimulus_h|S),P(stimulus_s|S),P(S|stimulus_h),P(S|stimulus_s),P(stimulus_h|N),P(N|stimulus_h),P(stimulus_s|N),P(N|stimulus_s),P(S_h),P(S_s),output,ev_with_system,ev_without_system,responsibility,ev_with_probability_output,ev_with_binary_unbiased_output
2,17,Blue,-1.182420966757968,2.1046478262754356,0.0368677102766759,0.2167388853600002,0.08589326407551146,0.9853606650727287,0.3923593155383443,0.9141067359244885,0.0032200525624942705,0.014639334927271319,0.08589326407551146,0.8634745899740015,Blue,1.7155735508416112,1.7501861137292516,0.5799175259521925,1.758590469133327,1.7241114114507687
2,18,Blue,3.264631633370715,0.6968807279606886,0.030708470492546117,0.38102923300731195,0.9985420475848554,0.8011920592635299,4.483685872647011e-05,0.00145795241514457,0.09454866195779899,0.19880794073647012,0.9985420475848554,0.9996378264212825,Blue,1.894248346785939,1.9941968289486944,0.662327017479391,1.8948568713716738,1.8943519294439908
2,19,Blue,-0.3982091629789988,0.10957661162849763,0.15010308840213918,0.26837623031407104,0.3107921945267067,0.5545700722094505,0.33286621084530593,0.6892078054732933,0.21555942320008117,0.44542992779054946,0.3107921945267067,0.3595621359858684,Blue,1.5466757581902502,1.4364259336570429,0.5309346375792777,1.6160699652746444,1.5493570847238716
2,20,Blue,0.07766521701727402,-1.3192545670021927,0.2607249498939504,0.027094909597117647,0.5387547184777343,0.06670078471972558,0.22321503420611588,0.46124528152226574,0.37912084499961657,0.9332992152802744,0.5387547184777343,0.07704586131640039,Orange,1.5137522580076879,1.3682892830703013,0.5233391154432528,1.586650073981564,1.5138689725318675
2,21,Blue,3.132245600776496,1.2613567105759578,0.04108245294777942,0.38554699056920116,0.9981009320674706,0.9257188547200834,7.816681307086183e-05,0.0018990679325293636,0.030936900412777326,0.07428114527991658,0.9981009320674706,0.9998473491522439,Blue,1.8925510795184037,1.9924573052809447,0.6619359586822879,1.893443817253755,1.8927168537626429
2,22,Blue,1.426000503444232,0.7105149219140308,0.3643367332356039,0.3825716440986279,0.945422025251448,0.8054998126651383,0.021032682225923485,0.05457797474855197,0.09237774519150999,0.19450018733486174,0.945422025251448,0.986252166905625,Blue,1.7634066438279923,1.8259682228714516,0.5980095900869257,1.7961047186133454,1.7710228216165054
2,23,Orange,-0.22264902755153093,-1.5416181166704488,0.18893091582261365,0.015782558222130264,0.39047927538880023,0.04380406459556545,0.29491272897644805,0.6095207246111998,0.34451638590206474,0.9561959354044346,0.39047927538880023,0.02851115732273971,Orange,1.523557261146022,1.3887871032730534,0.5255479432855376,1.5954615222443564,1.5244799883001492
2,24,Blue,0.3094739908781525,2.2118207138865493,0.3143175124469099,0.1914376224974912,0.6499792456531556,0.9881515781981162,0.16926333193998494,0.35002075434684443,0.0022954309340234937,0.011848421801883835,0.6499792456531556,0.9935844186352512,Blue,1.5335973757763757,1.4095971517966355,0.5278558809091897,1.6044407965434235,1.5353086739877901
2,25,Orange,-0.37133613151421385,1.2862285196688243,0.15579411391593223,0.3829304435055605,0.32242007001538386,0.929067787657712,0.32740816908245157,0.6775799299846161,0.02923586835309588,0.07093221234228797,0.32242007001538386,0.8617360855658521,Blue,1.5424387606686785,1.4277692266135762,0.5299280680733236,1.6123109131353277,1.5448130104652833
2,26,Blue,2.0501213317131044,0.39764709047177116,0.2298528542641704,0.3327535852986379,0.9837013916991567,0.688966961953069,0.0038083524838889633,0.016298608300843287,0.15022107629522882,0.31103303804693105,0.9837013916991567,0.9925756408018689,Blue,1.8461248597341702,1.9398777285501994,0.6365743495074595,1.8582475738247772,1.8493474864562816
2,27,Orange,-1.2537374462871327,0.4756152625408372,0.03147364432064213,0.3476954904727563,0.07533582079847755,0.7213625792109725,0.38630429965150587,0.9246641792015224,0.13430274521763144,0.27863742078902753,0.07533582079847755,0.17418621652720206,Blue,1.7303944431844729,1.7743713734160245,0.5852653342415185,1.7703537358352937,1.7387786773061653
2,28,Blue,1.608138056876066,2.3282046036104687,0.33159050788883115,0.1651332974769943,0.9614422029326058,0.9905888947434262,0.013298146756667718,0.03855779706739415,0.0015688514702394557,0.009411105256573848,0.9614422029326058,0.9996191352597211,Blue,1.793536010696986,1.8701447611031365,0.610805538569711,1.8190833291009194,1.7999376990998823
2,29,Orange,0.8952340209772525,-2.194225515159265,0.3967588996747046,0.0024285112734305325,0.856984650244159,0.012267589578948326,0.06621193598923188,0.14301534975584096,0.19553305711796357,0.9877324104210516,0.856984650244159,0.06926834464869187,Orange,1.6511594915265644,1.6383198057929569,0.5589189878673471,1.706018286090462,1.6590408779788517
2,30,Orange,0.2889490258049021,-1.2914582612786791,0.3098288356183987,0.028887999428339833,0.6405836047608541,0.07024600949494646,0.1738376730398514,0.3594163952391459,0.38235243452710144,0.9297539905050536,0.6405836047608541,0.11867702087494995,Orange,1.530963759536983,1.4041562528938374,0.5272458907746368,1.6020897504563512,1.5324718539568694
2,31,Orange,-1.1680099031492377,-1.5853755762859953,0.038041713285002415,0.014107877235195333,0.08818342656485843,0.04028136675231343,0.3933512906716191,0.9118165734351416,0.3361254532757435,0.9597186332476866,0.08818342656485843,0.004042783107784439,Orange,1.7125060412566522,1.7451044792232955,0.5788371348232663,1.7561400715096864,1.7210610859876918
2,32,Blue,-0.03767461152132556,0.055642127300239874,0.23285884303112456,0.25542040888798867,0.4811716015910031,0.5277923873954602,0.2510825247910253,0.518828398408997,0.22852065390079548,0.4722076126045398,0.4811716015910031,0.5089827912672319,Blue,1.512693350422631,1.3660653921416714,0.5231031782455628,1.5856959912463973,1.5127209282245873
2,33,Blue,-0.6787487614103844,1.000014423239482,0.09748690329569557,0.3989422803599368,0.20464732142908065,0.8808001066398661,0.378878497506675,0.7953526785709193,0.05398940908075584,0.11919989336013392,0.20464732142908065,0.6553254454084775,Blue,1.6016687019017306,1.5455840598097368,0.5448546970759259,1.664093826011413,1.6076792043177597
2,34,Blue,0.83287954808784,1.6487832887306046,0.393409920531768,0.3232276481185424,0.8410095791842692,0.9643452356150269,0.07437300402582497,0.15899042081573078,0.011950705215052593,0.03565476438497306,0.8410095791842692,0.9930588721493997,Blue,1.6367157675731332,1.611829741073524,0.5546474198821572,1.6939157124224087,1.6441681020602474
2,35,Blue,-0.17587471189408888,0.6301359758068683,0.19983181279569498,0.37256705967174303,0.4129582547537116,0.7790729191832539,0.28407136747824024,0.5870417452462884,0.1056514106382327,0.22092708081674606,0.4129582547537116,0.7126977311254244,Blue,1.5194012960909882,1.3801197701591066,0.5246063459675132,1.5917317614751427,1.5199866721614028
2,36,Blue,0.5033895838074911,-0.12570618893722663,0.35266048422446145,0.2117083317721729,0.7323893542772173,0.4374758953647972,0.12886001052999344,0.2676106457227827,0.2722230893993549,0.5625241046352027,0.7323893542772173,0.6803469695627092,Orange,1.5652733693796619,1.4740170902971075,0.5354599887355408,1.632472077597778,1.5692192187668823
2,37,Orange,-1.2713967939527173,-0.9008766946594077,0.03024089199266151,0.06550658301441127,0.07291211278473186,0.14163775998014466,0.3845172440381201,0.9270878872152681,0.39698719705944924,0.8583622400198554,0.07291211278473186,0.01281113097634702,Orange,1.7339664569324933,1.7801078640345618,0.5865870566192283,1.7731699870214228,1.7422960520473425
2,38,Blue,-0.3794646871363241,1.1413769085722247,0.1540620331932421,0.3949752207436234,0.31887875576244523,0.9074386100617605,0.32907467757595554,0.6811212442375547,0.0402886267101909,0.09256138993823948,0.31887875576244523,0.8211009590258525,Blue,1.54369617152974,1.4303417979539261,0.5302258627110176,1.613427334362578,1.5461622759994826
2,39,Blue,0.02209087114365904,2.3417055467198655,0.24731519435614205,0.16218373492054758,0.5110436391740486,0.9908373149369291,0.23662624507915583,0.4889563608259514,0.0014997805018315956,0.009162685063070941,0.5110436391740486,0.991229852615395,Blue,1.5124790544348974,1.365615093276205,0.5230554917462928,1.5855028508457816,1.512488544067942
2,40,Blue,0.361429716057346,0.33355569884639513,0.32535950558696186,0.31949535728012884,0.6732363724618098,0.6608560513835543,0.157917273410029,0.3267636275381902,0.16396145091772316,0.3391439486164457,0.6732363724618098,0.8005875862554354,Blue,1.540935409546174,1.4246895892451235,0.5295730448594388,1.6109751900532312,1.5431990402196845
2,41,Orange,-3.143685821173569,-1.0003000683895473,7.455267574081045e-05,0.053958571840062294,0.0018561894848730274,0.11913992590836138,0.040089814350565356,0.998143810515127,0.3989422624408445,0.8808600740916386,0.0018561894848730274,0.0002514608437019493,Orange,1.8927151325179308,1.992626027060048,0.661984112410665,1.8935792013016033,1.892874439565061
2,42,Blue,1.666203889325049,0.1780647219860133,0.31954654204202165,0.28458385211175213,0.9655240082981791,0.5881031597413683,0.011410056960887123,0.03447599170182092,0.19931739446020022,0.4118968402586317,0.9655240082981791,0.9756016112503962,Blue,1.8020709872100222,1.8821224675465753,0.6146646819186933,1.8255090519894142,1.8080420706264544
2,43,Orange,-0.029886140034923403,0.26759530614647664,0.2347412902255404,0.30509049209275696,0.48506137735085353,0.6306929240501858,0.24920012664745841,0.5149386226491465,0.17864807616883993,0.36930707594981416,0.48506137735085353,0.6166653985595772,Blue,1.5125722996489688,1.3658110387957656,0.5230762387327667,1.5855868931773085,1.5125896619008552
2,44,Orange,-2.69151048040446,-2.6601079528341147,0.00043831911199151806,0.0004919499145227405,0.004572915265243134,0.00486788524409388,0.09541281447952789,0.9954270847347568,0.10056834420798451,0.9951321147559061,0.004572915265243134,2.2471575954141553e-05,Orange,1.882699895713255,1.9820944120640605,0.657304011807267,1.8856143320053815,1.8833762772112563
2,45,Orange,0.18127537520189296,-0.904775858520385,0.28533437556614927,0.06502235996327713,0.5896577582617379,0.14069231351224148,0.1985639053744616,0.41034224173826206,0.39713764252768763,0.8593076864877585,0.5896577582617379,0.19046354931932588,Orange,1.5198342060038392,1.381024052534336,0.5247040581126013,1.5921206251624627,1.5204550181889651
2,46,Orange,-1.4312743741992402,-2.1847224588244023,0.02076500679795948,0.0025032457151941867,0.05403626957951681,0.012500036226714197,0.36351405168521056,0.9459637304204832,0.1977558311220734,0.9874999637732857,0.05403626957951681,0.0007225553856318019,Orange,1.7643499702212402,1.8273946989559915,0.5983922160856565,1.7968315426919665,1.771935511543631
2,47,Orange,1.2673971032014864,-0.24997193008920604,0.38493178638811854,0.18265549410891302,0.9265453107443413,0.3775538619553183,0.030516634670623963,0.07345468925565868,0.3011310924272602,0.6224461380446817,0.9265453107443413,0.8844078570094017,Orange,1.733160976124,1.7788174767150606,0.5862878637231744,1.7725355672835228,1.7415034924892465
2,48,Orange,-0.34563663804452194,-0.46578162562583236,0.16132932375050857,0.1362591869963421,0.3337498865240091,0.2826076723693443,0.3220545821760121,0.6662501134759908,0.3458904512422931,0.7173923276306557,0.3337498865240091,0.1648140498117507,Orange,1.5386062324938936,1.419909899153709,0.529025176786072,1.6089037117677152,1.5406967676872223
2,49,Orange,0.3863792345074779,-0.9509690502764927,0.33048177824070885,0.05948217145322286,0.6841173036758377,0.12988927684839052,0.15259587008801176,0.3158826963241623,0.39846303308164954,0.8701107231516094,0.6841173036758377,0.2443125287723924,Orange,1.544782438156806,1.432561827730578,0.5304837518315106,1.6143912244021938,1.5473274040056335
2,50,Orange,-1.0490127994738332,-0.3810740378801879,0.04889083812762837,0.1537201892336604,0.1092888706843921,0.3181800775027145,0.3984633876179821,0.8907111293156079,0.32940304852577784,0.6818199224972855,0.1092888706843921,0.054157803351325154,Orange,1.686378499898933,1.7007999744780247,0.5699777576015537,1.735051261889841,1.6948802147631925
3,1,Orange,-0.24133920101187678,-0.7176766894690749,0.18463026169205374,0.09125065230680209,0.38161985937531556,0.1922659359498873,0.2991764825226742,0.6183801406246845,0.38335579243849016,0.8077340640501127,0.38161985937531556,0.12808120910791468,Orange,1.5254698079609574,1.3927653267256717,0.5259839409709002,1.5971754051464635,1.5265456439819751
3,2,Orange,-0.717897783681543,-0.6709332705453256,0.0912160025448589,0.09877136634916245,0.19219727354434332,0.2072032741364764,0.38337971290275774,0.8078027264556567,0.3779168846487718,0.7927967258635236,0.19219727354434332,0.05854327777495417,Orange,1.6104043305909919,1.562349280295643,0.5472234716974345,1.6715861804816132,1.6168259201409305
3,3,Orange,-1.4944447749906424,-1.485509374290153,0.01777315864713684,0.01817302443972517,0.04793033760779688,0.048752456142107,0.35303913966318556,0.9520696623922031,0.3545881834623586,0.951247543857893,0.04793033760779688,0.0025735085301738614,Orange,1.775323468964733,1.8437858245343857,0.6029254424599871,1.8052507255699215,1.7825172768251656
3,4,Blue,1.2842405819113305,-0.5768167917727756,0.38314763756507614,0.1150815662133023,0.9288053267554139,0.2398260201445431,0.02936898623974397,0.07119467324458606,0.3647728138241209,0.7601739798554569,0.9288053267554139,0.8045294085801774,Orange,1.7365387724017116,1.7842162858272064,0.5875470567009266,1.775193529030919,1.7448247594177575
3,5,Orange,-2.0167767478189833,-2.3211358743303014,0.00421371959841198,0.0016061580098604654,0.01740305071592011,0.009543820487909464,0.2379116219405469,0.9825969492840799,0.16668682401921453,0.9904561795120905,0.01740305071592011,0.0001706329342866826,Orange,1.8430917834037839,1.936131283776922,0.6349471370636492,1.8560068316818816,1.8465264733797366
3,6,Orange,-2.119802638945674,-1.4061434999460762,0.003071704111548534,0.022066342296470323,0.014208489030469817,0.0566638097324279,0.21311624556848618,0.9857915109695302,0.36735933170373847,0.9433361902675721,0.014208489030469817,0.0008650202227947745,Orange,1.8520279152704189,1.9470659471643275,0.6397950687906958,1.862609979184155,1.8548321238274188
3,7,Blue,0.3152043748711596,0.20917668044452453,0.31555854320572063,0.2918138165646537,0.6525821391779689,0.6030891565236228,0.1679952108139907,0.3474178608220311,0.19205131914223153,0.3969108434763772,0.6525821391779689,0.7405371196054055,Blue,1.5343601635234285,1.4111706481414343,0.528033172701562,1.605121166761284,1.5361298285763008
3,8,Orange,-1.4166464789462931,-1.5265568818894475,0.021514489613995217,0.016396565744294704,0.055551378434168436,0.04508323361916045,0.36577544306501325,0.9444486215658315,0.34729885776512576,0.9549167663808396,0.055551378434168436,0.0027692470739110763,Orange,1.7617233113915138,1.8234159477229466,0.5973295116367904,1.7948065029491633,1.7693929603096663
3,9,Orange,-2.17047622256512,-1.4792284923050367,0.0026191687772721445,0.018458588937828604,0.012856670745886303,0.04933832946203523,0.20110143891661234,0.9871433292541137,0.35566410915700836,0.9506616705379648,0.012856670745886303,0.0006754812627819866,Orange,1.8559677632645637,1.9517863913090088,0.6419837396298153,1.8655248281831893,1.8584897794064108
3,10,Blue,0.9044970964135862,1.9872150428421582,0.3971270852655895,0.24506414077685815,0.8592402694295249,0.9815565455038243,0.0650568921325531,0.14075973057047508,0.004604756954417123,0.018443454496175682,0.8592402694295249,0.9969312890991215,Blue,1.6533045747960742,1.6422119973471219,0.5595658844366497,1.7078060981158276,1.6612411864557184
3,11,Orange,0.18640620649898976,-0.7182932947293803,0.2865317400019818,0.09115403997573276,0.5921383813613275,0.19207449134714866,0.19736146641920083,0.40786161863867254,0.38342246071630426,0.8079255086528514,0.5921383813613275,0.25658886555616156,Orange,1.5202569696285244,1.3819068180722116,0.5247995629529901,1.5925002965617079,1.5209123212082112
3,12,Orange,-1.3511900230952694,-2.7609200913336656,0.02514777650833515,0.00033842823400107605,0.06283306096895105,0.0039825590329275,0.37508382323438494,0.937166939031049,0.08463915306560472,0.9960174409670725,0.06283306096895105,0.0002680094614281367,Orange,1.7495842450358463,1.804756416741486,0.5925249257632991,1.78539775906506,1.7575939458123737
3,13,Blue,0.20583899528708816,-0.1636548161643001,0.29104296289085707,0.20270880278896816,0.6014901611788795,0.41889537468188154,0.19282690178063278,0.39850983882112045,0.2812039234924088,0.5811046253181185,0.6014901611788795,0.5210795873010639,Orange,1.5219586753896546,1.3854568889657743,0.5251848182592246,1.5940277636437525,1.5227523920031378
3,14,Blue,1.7353829191437802,1.1534266296468836,0.30442438369226604,0.3942743080722072,0.9698444244478441,0.9094430347375172,0.009465531038730329,0.030155575552155867,0.03925950659492293,0.0905569652624828,0.9698444244478441,0.996913478013457,Blue,1.8115697487832112,1.8951620976828163,0.61909515883724,1.832621768725711,1.8170189484575292
3,15,Orange,-0.2909066511748525,-1.9093868279788717,0.1733992527182338,0.005792424182721973,0.3585154596346137,0.021483054226352747,0.310259814299284,0.6414845403653864,0.2638351679506417,0.9785169457736472,0.3585154596346137,0.012121404453012555,Orange,1.5312082195366328,1.4046618282223065,0.5273023731511959,1.6023081108977113,1.532735285713027
3,16,Orange,0.4506447083025664,-0.021091013644706447,0.34306540959722803,0.23686806934444993,0.7112144060427446,0.48945605655508284,0.13930025493714523,0.28878559395725545,0.24707337171481103,0.5105439434449172,0.7112144060427446,0.7024741286617305,Orange,1.5555709473700399,1.454488997606625,0.5330770174481011,1.6239350564217323,1.558874191459142
3,17,Blue,0.5313981004184224,0.4988820084534218,0.3574597883370943,0.35186835882940304,0.743224540192482,0.7306187306101866,0.12349821157571614,0.25677545980751804,0.12973489617548192,0.26938126938981344,0.743224540192482,0.8870103288082106,Blue,1.5706984061542764,1.484855460873639,0.5368139528439961,1.637226187466791,1.5749870185715966
3,18,Orange,-2.1947576684826395,-1.6516231697246182,0.002424386410107908,0.011861098703146809,0.012254699965497039,0.03545998849616494,0.19540880550268788,0.987745300034503,0.32263135902648854,0.9645400115038351,0.012254699965497039,0.00045590883612798384,Orange,1.857755104852615,1.9539071694288508,0.6429866530534,1.8668486681027376,1.8601486833710343
3,19,Blue,1.3369980702418358,0.23609721886207058,0.3769199746579913,0.2979849602470978,0.9354746658624513,0.6159030186834858,0.025998445704032935,0.06452533413754868,0.18583302928646714,0.38409698131651415,0.9354746658624513,0.9587583572895447,Blue,1.7468708794276973,1.8005253128704346,0.5914741775255066,1.7832833271039918,1.7549456460014519
3,20,Blue,1.7291315660837512,0.5935381576324654,0.3058211106997625,0.3673118192802792,0.9694766117330953,0.7662177578024854,0.009628593809413923,0.030523388266904705,0.11207124844413703,0.23378224219751464,0.9694766117330953,0.9904851340717205,Blue,1.8107410103571984,1.8940368161971164,0.6187026937269261,1.8320027223278001,1.816237478640602
3,21,Blue,2.0803545625249944,0.5608657766975482,0.22256824093021665,0.36227272521277054,0.9846430209014501,0.7543097605501906,0.003471284263851464,0.015356979098549939,0.11799777393671712,0.2456902394498094,0.9846430209014501,0.9949456591752436,Blue,1.8487570356364191,1.9430999267136133,0.63800170346374,1.8601923426576528,1.8517939060418913
3,22,Orange,-1.8913224422835817,-1.2636906005834174,0.006103998285807573,0.03077396924316948,0.022255811930495226,0.0739608097310532,0.2681613623701112,0.9777441880695048,0.3853108377657607,0.9260391902689468,0.022255811930495226,0.001814686740344552,Orange,1.8303945228689809,1.9200670080072024,0.6283358649230842,1.8466172140536687,1.8346871099017656
3,23,Blue,2.04614469553185,0.6082013301962822,0.23081289034349856,0.36946782037497167,0.9835733854057207,0.771429864969427,0.0038547956353051603,0.0164266145942793,0.10947114368706173,0.228570135030573,0.9835733854057207,0.9950759713051298,Blue,1.8457703711468163,1.9394417087862388,0.6363832015823173,1.8579856868274995,1.8490178984256027
3,24,Blue,0.8123642166628784,0.5674911651163356,0.391980914922559,0.3633202946589028,0.835446206647,0.7567571980590484,0.07720658249363571,0.16455379335300002,0.11678124331226772,0.2432428019409516,0.835446206647,0.9404594401528242,Blue,1.6319755910195952,1.6030306682043909,0.5532766827226595,1.6899196200489761,1.6392656964537478
3,25,Orange,-1.1110864542517345,-1.0377069753984225,0.04296877706232624,0.05003345526533887,0.09777695005400569,0.11150952135053833,0.3964883448727828,0.9022230499459943,0.39865876993088495,0.8884904786494616,0.09777695005400569,0.013418827340779803,Orange,1.700173593444538,1.7244175704248625,0.5745807733152445,1.7462343318365483,1.7087477103401993
3,26,Blue,2.9514660882354877,0.9053526451348348,0.059424511871069056,0.39715938945457674,0.9972760163065353,0.8594470933704316,0.00016231354076717196,0.0027239836934647155,0.06495095162187683,0.14055290662956843,0.9972760163065353,0.9995535057611702,Blue,1.889433496850237,1.9892269958281747,0.6607479405683608,1.890910184094164,1.8897377199882381
3,27,Orange,0.6367435852432484,-0.8861849639611252,0.3734705431321002,0.06735451150898847,0.7813391095531331,0.14524785278002442,0.10451723268229247,0.21866089044686687,0.39636670859741696,0.8547521472199756,0.7813391095531331,0.3778032608478562,Orange,1.5924921821765352,1.5277973760738754,0.5424153015056757,1.6561820439235921,1.5980349645372431
3,28,Orange,-3.8212234626890877,0.8331849214162754,3.5768201740318755e-06,0.3934299800323502,0.0004794233819838195,0.8410912266191263,0.007457094286919766,0.9995205766180162,0.07433138470544683,0.15890877338087372,0.0004794233819838195,0.002532337141087783,Blue,1.8980874867912378,1.998084041437703,0.6613516330542394,1.8981949932793467,1.8980989503095202
3,29,Blue,-0.2764490116729763,-0.28185495593364407,0.17664740896482486,0.17543010154076397,0.36519230715793616,0.3626894930077474,0.3070632429368031,0.6348076928420638,0.3082621611877199,0.6373105069922527,0.36519230715793616,0.2466410186810718,Orange,1.5294368147159996,1.400995860173523,0.5268937304639639,1.6007252307212123,1.530825900986338
3,30,Blue,2.4953860329150386,2.1466654565023178,0.1304157014398634,0.20672634446137125,0.9932455211406752,0.9865247123610276,0.0008868805139820002,0.006754478859324786,0.0028237477675580208,0.013475287638972433,0.9932455211406752,0.9999071194095752,Blue,1.875162027382356,1.9738629191522632,0.6530002609036254,1.8798526393774582,1.876324909012776
3,31,Orange,0.5526284672294124,-0.5734111983775774,0.3609524028613673,0.11570054517827887,0.7512438003562767,0.24106996377952428,0.11952065087988953,0.2487561996437233,0.364245373277557,0.7589300362204757,0.7512438003562767,0.4896101302536551,Orange,1.5749242087609905,1.4932573206981958,0.5378795471825375,1.6409196710406018,1.5794714776409018
3,32,Orange,-1.7509134429543274,-2.7551679843571337,0.009070744644342493,0.00034582356919639644,0.029260294996600836,0.00402845416314276,0.3009310733618068,0.9707397050033991,0.08549940519383997,0.9959715458368572,0.029260294996600836,0.00012190301784318659,Orange,1.8136033936016236,1.897913284237124,0.6200631583032947,1.8341396861274468,1.8189352292951069
