block,trial,event,stimulus_h,stimulus_s,P(stimulus_h|S),P(stimulus_s|S),P(S|stimulus_h),P(S|stimulus_s),P(stimulus_h|N),P(N|stimulus_h),P(stimulus_s|N),P(N|stimulus_s),P(S_h),P(S_s),output,ev_with_system,ev_without_system,responsibility,ev_with_probability_output,ev_with_binary_unbiased_output
3,33,Blue,-0.010102346828515296,1.410573312595158,0.2395263352852461,0.36669539728107725,0.49494899841528894,0.9438079081216795,0.2444151133330024,0.5050510015847111,0.02183217716026913,0.05619209187832053,0.49494899841528894,0.942726703086631,Blue,1.5123902053448317,1.3654283715655642,0.5230357265172761,1.5854227673069663,1.5123921906083502
3,34,Orange,-0.6668359971400124,-0.9671628165697714,0.09944906714314841,0.05762473901773204,0.208552622965765,0.12627257048903884,0.3774045237103864,0.791447377034235,0.3987272525078875,0.8737274295109612,0.208552622965765,0.03668552590514709,Orange,1.5990435522495834,1.5405139711048559,0.544151800284679,1.6618347754761849,1.6049239782797455
3,35,Orange,-1.517924218887639,0.4190379986186632,0.016757493975629985,0.33699170717253746,0.04583238403745095,0.6980598441177835,0.3488681292068115,0.9541676159625491,0.14576304517743002,0.30194015588221645,0.04583238403745095,0.09995070311625658,Blue,1.779247402971813,1.849555185108593,0.6045844327415113,1.8082455271590012,1.7862854092371874
3,36,Orange,-0.6027183557830157,-0.2826072551987674,0.11043903859456387,0.1752609594819866,0.23050946800507638,0.3623417832411326,0.36866943165765037,0.7694905319949237,0.308428660617259,0.6376582167588674,0.23050946800507638,0.14546136182279476,Orange,1.585241188494991,1.5136181660184649,0.5405222210802688,1.6499009064498744,1.5903888363405712
3,37,Orange,-1.1371100127417815,-0.6236190397513639,0.040658061958692204,0.10677751307832473,0.0932806719248703,0.22317860662952865,0.395209959998084,0.9067193280751297,0.3716622204198458,0.7768213933704713,0.0932806719248703,0.028707810653533585,Orange,1.7058527519729787,1.733994758516185,0.5765237705673527,1.750806765079669,1.7144279973577805
3,38,Blue,1.2401069460640726,0.6438985899464063,0.38760666405894995,0.3744329089796546,0.9227430472517743,0.7837741056488466,0.03245249023472616,0.07725695274822575,0.10329773596131432,0.21622589435115336,0.9227430472517743,0.9774235129393495,Blue,1.7276099895143782,1.7698745338087605,0.5842440536267014,1.7681533408834973,1.7360320545877763
3,39,Orange,-0.544439396349605,0.4633244440809139,0.12104594947996332,0.34543566573984635,0.25182946782983584,0.7163949232632583,0.3596203939908314,0.7481705321701642,0.13675042257907785,0.28360507673674173,0.25182946782983584,0.4595312415173829,Blue,1.5732831176088162,1.4899987075204382,0.5374645765490246,1.6394863202322443,1.577730809298132
3,40,Blue,0.32156473659753193,0.2997155983451423,0.3169295604690522,0.3121917630537025,0.6554605392852536,0.645526162213718,0.16659239314031035,0.3445394607147464,0.17143195559326296,0.35447383778628205,0.6554605392852536,0.7760094213905306,Blue,1.5352206281670044,1.412944348067223,0.5282335013740199,1.6058883491073925,1.5370558700960681
3,41,Blue,1.0052942194927676,0.12859215056905238,0.39893668951188616,0.272909687586579,0.8819043213490342,0.5639440051194013,0.0534215537288765,0.11809567865096582,0.2110207826536305,0.43605599488059865,0.8819043213490342,0.9061725888388367,Blue,1.6764851390075624,1.6835601847890165,0.5667740636162474,1.7269651014267058,1.684875012992113
3,42,Orange,-0.7085190761640274,0.01025302222437463,0.09269347010804217,0.24445156857830327,0.195126327823661,0.505126331479162,0.3823499089269533,0.804873672176339,0.23948988001432006,0.49487366852083803,0.195126327823661,0.1983669902836258,Blue,1.6082976795414226,1.5583213102433038,0.5466479931206938,1.6697828909446104,1.6146232147547144
3,43,Orange,-1.553488006619253,-0.902006404994878,0.015312450349273764,0.06536602077675868,0.042820416634951834,0.14136328986457022,0.34228449878398376,0.9571795833650482,0.3970314010672084,0.8586367101354297,0.042820416634951834,0.0073113522615927,Orange,1.7850297911954733,1.8579673299298238,0.6070672611868184,1.8126439785119794,1.791823244125056
3,44,Blue,1.0860410991927283,0.21258609292098363,0.3974683110955977,0.29259997854092734,0.8977143193189253,0.6047202436698839,0.04528758857318281,0.10228568068107469,0.19126008998467234,0.39527975633011614,0.8977143193189253,0.9306846673226618,Blue,1.6946473344755064,1.7150161517229061,0.5727173145325354,1.7417673825160043,1.7032042349684577
3,45,Blue,-0.24681511234868614,1.1906832406539836,0.1833767507121812,0.3917550204683248,0.3790387531382257,0.9153953238608493,0.3004174502604787,0.6209612468617742,0.03620764250009134,0.08460467613915068,0.3790387531382257,0.8684972044599808,Blue,1.526056692166041,1.3939847606963691,0.5261180723606181,1.597701006514726,1.5271792396524968
3,46,Blue,0.5781830831440818,2.351549337897131,0.3649834427061017,0.16004802707204993,0.7606718014150566,0.9910143368354967,0.11483379519746346,0.23932819858494336,0.0014511774531991177,0.008985663164503332,0.7606718014150566,0.9971553451891079,Blue,1.5801302274587963,1.5035586240761591,0.53920569300162,1.645458106484315,1.5849860059891685
3,47,Blue,0.11211996801655244,3.090866267603147,0.2689838310514833,0.04483351091418402,0.5558262513165602,0.9979374191614894,0.2149512663181599,0.44417374868343984,9.266386725177127e-05,0.0020625808385106303,0.5558262513165602,0.9983510602477271,Blue,1.5152467075242047,1.3714245269184682,0.5236729547546685,1.587995766068866,1.5154885328434982
3,48,Blue,1.5275379711865598,-0.2989962468509533,0.3471193226881597,0.17159226685846254,0.9550011642498535,0.35480311376067275,0.01635596475907542,0.044998835750146515,0.3120344551274319,0.6451968862393272,0.9550011642498535,0.9210779090170036,Orange,1.7808296928787508,1.8518677513511552,0.6052592666407791,1.809450850010252,1.787802545807265
3,49,Blue,2.240007017599008,-0.19217432008341295,0.18493567167431096,0.1960122076156518,0.988793749198632,0.4050784875689754,0.0020959229572207194,0.011206250801367945,0.28787477634144,0.5949215124310245,0.988793749198632,0.9836278418079476,Orange,1.8609190681885912,1.9576293287649515,0.644776615774541,1.8691953213593342,1.8630851389537577
3,50,Blue,1.2510178198159638,1.0020694849578762,0.38656953946698314,0.39894142611373307,0.9242844027273339,0.8812309588069173,0.031667031794321676,0.07571559727266608,0.053767846213526795,0.11876904119308274,0.9242844027273339,0.9890799499030261,Blue,1.7298407609456812,1.77347893560361,0.5850616294370519,1.7699165464507436,1.7382328495726596
4,1,Orange,-0.582535845691829,-1.9228714443062347,0.11404657234687933,0.005569069619615322,0.23774695417663003,0.020923376320094764,0.36565072910477414,0.76225304582337,0.2605958902997262,0.9790766236799052,0.23774695417663003,0.006621337199846843,Orange,1.581029211064454,1.5053319007332218,0.5394362061571352,1.6462404851572618,1.5859371212796787
4,2,Blue,1.871874953000987,1.138765422051264,0.27279859589462624,0.3951197267218906,0.9768819000453451,0.9069989782631637,0.006455831771567005,0.023118099954654858,0.04051442082534901,0.09300102173683633,0.9768819000453451,0.997579314151632,Blue,1.828236308435318,1.9172766299669608,0.6272434663210146,1.8450182110266355,1.832669063403459
4,3,Blue,0.5415097123238899,0.3387915391334111,0.35913920602028954,0.32060775580574924,0.7470649560288117,0.6631990522168575,0.12159436757600528,0.25293504397118827,0.1628183810894444,0.3368009477831425,0.7470649560288117,0.8532851033752229,Blue,1.5726993542627616,1.4888382613949986,0.5373173165468268,1.638976142675999,1.5771113572852524
4,4,Orange,-0.575418380261956,-0.8200849118300533,0.11533549273427163,0.07613150718516752,0.24033627851406986,0.16244195597163014,0.36455665441620366,0.7596637214859301,0.3925374812531618,0.8375580440283699,0.24033627851406986,0.05781210236321057,Orange,1.579561025460113,1.5024350023725355,0.5390599723339002,1.6449625318685674,1.5843836217026563
4,5,Orange,0.8498387077688969,0.6733666929993536,0.3944697819245277,0.3782185061312467,0.8454925988355227,0.7935950636487412,0.07208638009016263,0.15450740116447725,0.09837027756442994,0.20640493635125878,0.8454925988355227,0.9546273173950316,Blue,1.6406412970013453,1.6190774424905614,0.5557940670710066,1.6972160130883178,1.648220019293335
4,6,Orange,-0.5406252646749108,-1.9656895439207895,0.12176021290811118,0.004909438173532414,0.2532694385481274,0.019239193298403533,0.3589934603582105,0.7467305614518727,0.25026956530057887,0.9807608067015965,0.2532694385481274,0.00660940948614993,Orange,1.5725234721189474,1.488488496567855,0.5372729846685294,1.6388223992688258,1.5769246950362494
4,7,Blue,-0.9272787589223219,-0.057522742552347905,0.06227842380750504,0.2280670284706251,0.13533867968424423,0.4712703093007616,0.3978887948531579,0.8646613203157558,0.25587397941721585,0.5287296906992385,0.13533867968424423,0.12243153460839185,Orange,1.6585738842220623,1.6517262276353002,0.5611690922299775,1.7121871655377099,1.6666367031455516
4,8,Blue,1.0587110921682212,1.0626917837435972,0.3982552970850061,0.3981590768084568,0.8925850262942006,0.8933459574789876,0.04792661875831341,0.10741497370579944,0.0475350839756333,0.1066540425210124,0.8925850262942006,0.9858362691263636,Blue,1.688554853725901,1.7045588389308173,0.5706932442944966,1.7368226865640781,1.6970744946966867
4,9,Orange,-1.2191745614369733,-0.9349410243603711,0.03400300417200511,0.06136369428031586,0.0802947408733259,0.13355537106879162,0.3894743469243602,0.9197052591266741,0.39809887760463425,0.8664446289312084,0.0802947408733259,0.013278637232606192,Orange,1.7232886386105475,1.76285238337404,0.5826744480450881,1.7647296175376943,1.7317611792018917
4,10,Blue,2.386469211532135,-0.22047275505468322,0.15257683550105133,0.18943384730968688,0.9916153981914032,0.39151569619713184,0.0012901130954857869,0.008384601808596792,0.29441354156819133,0.6084843038028682,0.9916153981914032,0.9870291227566543,Orange,1.8697831168081762,1.9678345424097694,0.6498750685017853,1.875803447964068,1.8713174265649302
4,11,Orange,1.1512309154646791,-1.4771796444118968,0.3944062032322633,0.018552550083858345,0.9090807216297204,0.04953088334065316,0.039445482155153484,0.09091927837027958,0.35601274802038685,0.9504691166593469,0.9090807216297204,0.34256207700396635,Orange,1.708905781584453,1.7391075956687014,0.5775802791315022,1.7532572295392412,1.7174746510314833
4,12,Blue,-0.7292856492012321,1.4133824846988627,0.08944306856946094,0.3662712600078462,0.1886859386627496,0.9441051325254837,0.384588378624536,0.8113140613372504,0.02168474975143729,0.05589486747451633,0.1886859386627496,0.7970881571720068,Blue,1.6129727856501317,1.5672471689211014,0.5479287913264208,1.6737817123806196,1.6195088155054196
4,13,Blue,-1.3525508991468755,0.4465681728543933,0.02506741709748102,0.3422951416310784,0.06267298098445563,0.7095369799343118,0.374904256560396,0.9373270190155444,0.14012529776979363,0.29046302006568825,0.06267298098445563,0.14040075075145278,Blue,1.749842930646248,1.8051586609442563,0.5926255339500671,1.7855991260066564,1.7578462194902709
4,14,Orange,-2.453182801607559,-2.2051168510104766,0.0010269374413499955,0.0023453384772521087,0.007344983659398853,0.012006431755553526,0.13878786528266926,0.9926550163406012,0.1929948362726091,0.9879935682444465,0.007344983659398853,8.991109399514737e-05,Orange,1.8731899708032773,1.9716674536169416,0.6518546728095582,1.8783634697088405,1.8744873684458303
4,15,Orange,-2.24077442008416,-0.012591583091809744,0.0020907175341704377,0.2389240905459113,0.011189256885059408,0.49370454116130713,0.1847597190629278,0.9888107431149405,0.24501735747866352,0.5062954588386929,0.011189256885059408,0.01091403140504083,Orange,1.8609709007192796,1.9576899622215662,0.6448060884889558,1.869233804478674,1.8631332461644137
4,16,Orange,-1.3608036607413811,-2.465319446804237,0.024584589006859704,0.0009847153262914218,0.061710333275426604,0.007170106087578593,0.3738023212879421,0.9382896667245734,0.1363515129336127,0.9928298939124214,0.061710333275426604,0.0004747505364272111,Orange,1.7514060159871923,1.8075849534529158,0.5932350655358329,1.7868150629611437,1.7593697880210721
4,17,Blue,0.8687039071434991,1.57115786719416,0.395518441238383,0.33890034314847767,0.8503575103190619,0.9586048703337998,0.06960174225947408,0.14964248968093807,0.014634625884662928,0.04139512966620018,0.8503575103190619,0.9924581965059592,Blue,1.645012085464672,1.6271050803323428,0.5570832200296109,1.7008809773199391,1.652722975459786
4,18,Orange,0.33153190209516237,-1.8806875522016977,0.3190640756813559,0.0062942489982738,0.6599482933674516,0.022723386422454205,0.16440421855924253,0.34005170663254836,0.27070007223784764,0.9772766135775458,0.6599482933674516,0.04317696592081445,Orange,1.5365979327385282,1.4157805794179306,0.5285548976531094,1.6071156536189755,1.5385375566259516
4,19,Orange,-0.8661010899690893,-3.47867564243173,0.06994086552336908,1.7589537581767947e-05,0.15030611348791487,0.0009507090853508813,0.39538196067686104,0.8496938865120851,0.01848390356140983,0.9990492909146491,0.15030611348791487,0.00016830684506102881,Orange,1.6444089191525595,1.6259999269971328,0.5569045300347084,1.7003758230488695,1.6521021088590873
4,20,Orange,0.7553135964898186,-1.2295419861827925,0.38717664183604733,0.033227837772151804,0.8191541382139343,0.07877678857257048,0.08547755567583824,0.18084586178606565,0.38856947555119814,0.9212232114274295,0.8191541382139343,0.27919528198533233,Orange,1.618881717439685,1.5784602310197757,0.5495670178086293,1.6788198632249345,1.6256698068787174
4,21,Orange,-1.900045009929213,-1.9828884244109168,0.0059517554875714905,0.004664613918352371,0.021879344370749253,0.018600761101315935,0.2660744710171158,0.9781206556292508,0.24611081903005358,0.9813992388986841,0.021879344370749253,0.00042378227339113513,Orange,1.8313455243295245,1.9212911199191076,0.6288200515754105,1.8473214470525416,1.8355757812846283
4,22,Orange,0.9348662001226256,-0.2907623604670705,0.3980969385542824,0.17343155227754306,0.8664273109092985,0.3585818309112197,0.06137257901723489,0.13357268909070152,0.3102280682805396,0.6414181690887804,0.8664273109092985,0.7838436658077701,Orange,1.6603261205843833,1.654875223141594,0.5617067218864373,1.7136406718673054,1.6684279153577029
4,23,Blue,0.4371615983708791,-0.32682438374211964,0.3405027536392943,0.16543614228380146,0.7056444683621313,0.34216776761199025,0.14203876536337556,0.29435553163786865,0.31805809049677397,0.6578322323880097,0.7056444683621313,0.5549458124576866,Orange,1.553208235991407,1.4497059133682835,0.5325040663624936,1.6218495071742043,1.5563493195797067
4,24,Blue,1.435390687365812,1.168402757543296,0.3628662178455237,0.3933252986426939,0.9463830105038988,0.9118797295694263,0.02055805522158965,0.053616989496101164,0.03800932355404606,0.08812027043057369,0.9463830105038988,0.9945549417590169,Blue,1.76508335767855,1.8285018197642127,0.5986904451176884,1.7973962712647336,1.7726447475809113
4,25,Blue,1.2699210362485687,0.13260018297811071,0.38467086127673217,0.27386232715949427,0.9268881251004625,0.5659142245074775,0.030342397453968387,0.07311187489953752,0.21006671243628583,0.4340857754925225,0.9268881251004625,0.9429477005196728,Blue,1.7336695040447183,1.7796323588068277,0.586476676345294,1.7729361416724136,1.7420039034874129
4,26,Orange,-3.094529253403716,-2.5195839278638745,9.128505848675045e-05,0.00081471349545772,0.0020475564705205646,0.006437428666452681,0.04449115249623545,0.9979524435294794,0.12574412508296876,0.9935625713335473,0.0020475564705205646,1.329344294359654e-05,Orange,1.8919845040567782,1.9918736377031452,0.6617560671622629,1.8929780167193946,1.8921733013447297
4,27,Orange,0.5932500072032332,-0.4961030907154863,0.36726878620062153,0.13027590097954017,0.7661145102840167,0.27047653581355025,0.11212271633659886,0.23388548971598333,0.3513773433127643,0.7295234641864498,0.7661145102840167,0.5484212285040919,Orange,1.5832564320319877,1.5097180642482682,0.5400092358721734,1.648177128870626,1.588292040169771
4,28,Blue,-1.7712378003711708,-1.80905302702236,0.008575739879680216,0.007717012378002739,0.028127534903381605,0.026132231583427187,0.2963119763435146,0.9718724650966184,0.2875892783750914,0.9738677684165729,0.028127534903381605,0.0007760000633888835,Orange,1.8162107139073207,1.9014193543434568,0.6213145995903584,1.8360834508565622,1.8213892667907685
4,29,Orange,-1.2972571472663843,-1.9242955436831641,0.028506198231737723,0.005545931147842727,0.06949230656784494,0.02086510883773515,0.381700335982338,0.930507693432155,0.260253360433745,0.9791348911622648,0.06949230656784494,0.0015889282068461622,Orange,1.7391232636256253,1.7883249688794103,0.5885186121591883,1.777222837369698,1.7473618363188443
4,30,Orange,-0.4598405747818688,-2.3421475436535193,0.13744852644445113,0.0014975667794995058,0.2850228667275298,0.009154663002465263,0.34478831308550245,0.7149771332724701,0.16208756782307684,0.9908453369975347,0.2850228667275298,0.003669673226918991,Orange,1.5572108763793133,1.4578025486497053,0.533476372498419,1.625381090638745,1.5606253750220282
4,31,Blue,0.8943277759113905,2.0562120377555084,0.3967210688145786,0.22838317522441542,0.8567623641368746,0.9838955494261235,0.06632572854824212,0.14323763586312543,0.0037381870051672113,0.01610445057387655,0.8567623641368746,0.997270979099994,Blue,1.6509495735533606,1.6379383270790455,0.5588558595754124,1.7058431967660623,1.6588254366198842
4,32,Blue,-0.2536585253989543,0.7799188580297267,0.18181449274306463,0.38939680627652784,0.3758226817503231,0.8263300650588359,0.3019628351614088,0.6241773182496769,0.08183959518346529,0.17366993494116412,0.3758226817503231,0.7412586422533448,Blue,1.5268068373671613,1.3955425127015766,0.5262897507785784,1.5983726012435318,1.5279889045333228
4,33,Orange,-0.4097185951937441,-1.8064857063230397,0.14769708995798853,0.007772841009820585,0.30588314180984416,0.026263223241564635,0.33515753577946433,0.6941168581901558,0.28818630072717505,0.9737367767584354,0.30588314180984416,0.011746213468897303,Orange,1.5485591166176533,1.4402629789261896,0.5313849190211398,1.6177382527551685,1.5513747051278703
4,34,Blue,1.2341630114893372,1.1349319706405172,0.38815338660446475,0.3953270620275424,0.9218913106959618,0.9063502398070694,0.032886905348647195,0.07810868930403825,0.040847657925854264,0.09364976019293059,0.9218913106959618,0.9913214979820648,Blue,1.7263884215525525,1.7678948157290761,0.5837984710875526,1.7671866021198481,1.734825769664658
4,35,Blue,0.147010905344387,0.03697241550486652,0.2772782592442493,0.2509128534735228,0.5729804524353873,0.5184777890564569,0.20664446109587759,0.4270195475646127,0.2330285202353536,0.4815222109435431,0.5729804524353873,0.5909675561606268,Blue,1.5173001484991566,1.3757260543253595,0.5241333110331722,1.589843243497016,1.5177125617335034
4,36,Blue,-0.17962815691949596,1.5812830784176537,0.19895038091120512,0.33692883540584573,0.41113960330322646,0.9594010179645459,0.2849494412240853,0.5888603966967736,0.014257820744123791,0.04059898203545409,0.41113960330322646,0.9428544199373653,Blue,1.519700850653692,1.3807455293037734,0.5246739493214833,1.592000846639492,1.5203107542584402
4,37,Orange,-1.8622262190956398,-0.7693748752358073,0.006636915225970607,0.08338538224989514,0.023557941319906923,0.17671709777527103,0.2750903858078546,0.976442058680093,0.3884726512944046,0.823282902224729,0.023557941319906923,0.005152014270342222,Orange,1.8271459520706401,1.9158604003673587,0.626694932957683,1.8442099197139536,1.8316488271343665
4,38,Blue,1.6601185440473452,0.7255600916147583,0.32083869841287943,0.38419802667155606,0.9651165742920064,0.8101707714082649,0.011596477771138994,0.03488342570799363,0.09002054579524711,0.18982922859173512,0.9651165742920064,0.9916022417971097,Blue,1.801200716278323,1.8809123664648322,0.6142660329294045,1.824855408210299,1.8072173945344392
4,39,Orange,-1.308091506119243,-1.202618205326129,0.027803823451536726,0.03527072382938761,0.06810414341112507,0.08277426456399517,0.3804506829401385,0.931895856588875,0.39083664197050777,0.9172257354360048,0.06810414341112507,0.0065519476084926745,Orange,1.7412570089966375,1.7917025064066643,0.5893260899288321,1.7788953503480363,1.7494537135985753
4,40,Orange,-0.06346086302872045,2.397074816964163,0.22663532824038934,0.15034125202627227,0.4683120957686522,0.9917899280685362,0.2573054674130033,0.5316879042313478,0.0012445301756651207,0.008210071931463836,0.4683120957686522,0.9906892190204621,Blue,1.5132925388698726,1.3673240348589355,0.5232366227236024,1.5862359228877767,1.5133706048195865
4,41,Blue,2.3967831103396326,0.9701439038130278,0.15040252758298175,0.39876451414155506,0.991785176165664,0.8743837587599981,0.0012457640001333307,0.008214823834336027,0.05728754554795758,0.12561624124000192,0.991785176165664,0.9988114762152392,Blue,1.870333984505578,1.9684577166551491,0.6501948430219948,1.8762164325528539,1.8718296632832567
4,42,Orange,-0.20657783441373256,1.4896719286549933,0.19265513215956315,0.35386923311917784,0.39815569289302427,0.9516321790465073,0.29121370507774685,0.6018443071069757,0.017985818560283976,0.04836782095349268,0.39815569289302427,0.9286535523227978,Blue,1.5220264872786653,1.3855982495811245,0.5252001980389884,1.5940886061705877,1.5228256956171609
4,43,Blue,-0.5669502625571501,1.4064785991146547,0.11688028234397446,0.3673093174843979,0.24344199132766556,0.9433720037519431,0.36323525444793886,0.7565580086723345,0.02204855621076084,0.05662799624805692,0.24344199132766556,0.8427795786773185,Blue,1.5778264528630062,1.4990068454691057,0.53861700940426,1.6434513636160586,1.582547097666391
4,44,Orange,-0.8093962281312905,-1.6137426716572816,0.07762265966760849,0.013104967659272208,0.16537147256318738,0.0381444012536488,0.391760955683276,0.8346285274368126,0.3304570552999588,0.9618555987463512,0.16537147256318738,0.007796310575947765,Orange,1.631290849795188,1.6017553526252672,0.5530799127304582,1.6893413845122738,1.638556656355332
4,45,Blue,0.8207208601672041,0.8720096690761162,0.39258231728023446,0.3956879847444373,0.8377310170921557,0.8511968768216018,0.07604342209244046,0.1622689829078443,0.06917272553207329,0.14880312317839817,0.8377310170921557,0.967247054725255,Blue,1.6339050453636113,1.6066184793833083,0.553832815733754,1.6915476341351263,1.6412624486081941
4,46,Blue,1.689932692620344,1.4408661374417704,0.3144462595183627,0.36199676314813284,0.9670693184958841,0.9469359747774951,0.01070753608279615,0.03293068150411593,0.020285432048002268,0.05306402522250486,0.9670693184958841,0.9980954395587834,Blue,1.8054106327142825,1.8867423204154778,0.6162056491165707,1.828014236218904,1.8112032502919246
4,47,Blue,-0.21562127087094907,1.0695321752930134,0.1905565895922087,0.3979790573104496,0.3938296631391196,0.8946424512155539,0.2932987606455791,0.6061703368608804,0.04686799501723068,0.10535754878444614,0.3938296631391196,0.8465535493523241,Blue,1.5228748043280087,1.3873659534800853,0.5253927761257761,1.5948495684144546,1.5237425703806595
4,48,Orange,-1.618536335850178,-0.9638543835092162,0.012941645886598413,0.05800067949815837,0.03779420122554762,0.12700440190582862,0.3294824685791491,0.9622057987744523,0.39868175534504324,0.8729955980941714,0.03779420122554762,0.005681843803674013,Orange,1.7951024387832255,1.8723612763211421,0.6115054987019322,1.8202652367814374,1.8014278826458145
4,49,Blue,2.3604051706079168,0.6571978710194053,0.15813761448025282,0.3761771198708597,0.991170693941812,0.7882477929393747,0.0014086830917136256,0.008829306058187991,0.10105494248366441,0.21175220706062525,0.991170693941812,0.9976127094755298,Blue,1.868350083339984,1.966207285993515,0.6490442847247643,1.874730628224675,1.8699853680222585
4,50,Blue,-0.9178178815685614,-0.41279396285074377,0.06342157050382174,0.14705745415985122,0.1375682612245184,0.30457878748085093,0.39759734431923116,0.8624317387754816,0.3357649228551496,0.695421212519149,0.1375682612245184,0.06530060407912266,Orange,1.6563869358775025,1.6477855904560015,0.5605012493887427,1.710370705244721,1.6643990101808248
